EMP_FIL_CODIGO;PRI_ID;PRI_DATA;PRI_OBS1;PRI_OBS2;PRI_DATAFECHAMENTO;PRI_STS_CODIGO;PRI_USU_CODIGO;PRI_DATASISTEMA;PRI_REQ_ENTRADAS;PRI_REQ_SAIDAS;PRI_PLE_ORIGEM;PRI_PLE_DESTINO;PRI_IND_AGRUPADO;PRI_ROC_CODIGO;PRI_VLR_TOTAL;PRI_PLI_CODIGO;PRI_PRO_NIVEL_1;PRI_PRO_NIVEL_2;PRI_PRO_NIVEL_3;PRI_PRO_NIVEL_4;PRI_PRO_NIVEL_5;PRI_ALTERA_CUSTO_FISCAL
1;2;02.07.2024 00:00;INVENTARIO FORTALEZA PRODUTOS SEM CADASTRO;;02.07.2024 00:00;FF;12;02.07.2024 00:00;;;1;;1;;;;;;;;;0
1;1;01.07.2024 00:00;INVENTARIO INICIAL FORTALEZA;;01.07.2024 00:00;FF;12;02.07.2024 00:00;;;1;;1;;;;;;;;;0
1;3;02.07.2024 00:00;PRODUTOS SEM LOCAL DE ESTOQUE;;02.07.2024 00:00;FF;12;02.07.2024 00:00;;;1;;1;;;;;;;;;0
1;10;14.10.2025 00:00;ESTOQUE PRINCIPAL;;;FF;12;14.10.2025 00:00;;;1;;2;;;;;;;;;0
1;9;18.09.2024 00:00;PRODUTOS NAO CONTADOS;;18.09.2024 00:00;FF;12;18.09.2024 00:00;;;1;;1;;;;;;;;;0
1;11;14.10.2025 00:00;ESTOQUE 2;;;FF;12;14.10.2025 00:00;;;1;;2;;;;;;;;;0
1;12;14.10.2025 00:00;ESTOQUE 3;;;FF;12;14.10.2025 00:00;;;1;;2;;;;;;;;;0
1;5;16.09.2024 00:00;CONTAGEM ESTOQUE 2;;;FF;12;17.09.2024 00:00;;;1;;2;;;;;;;;;0
1;13;19.10.2025 00:00;;;19.10.2025 00:00;FF;12;19.10.2025 00:00;;;;;3;;;;;;;;;0
1;6;16.09.2024 00:00;BALCAO;;;FF;12;17.09.2024 00:00;;;1;;2;;;;;;;;;0
1;7;16.09.2024 00:00;ESTOQUE PRINCIPAL;;;FF;12;17.09.2024 00:00;;;1;;2;;;;;;;;;0
1;8;16.09.2024 00:00;INVENTARIO 09/2024;;16.09.2024 00:00;FF;12;17.09.2024 00:00;;;;;3;;;;;;;;;0
